label,timestamp1,timestamp2,x_out,y_out,z_out
LatPulldown,723623,723624,-61.28,915.41,584.96
LatPulldown,723633,723634,-41.75,896.0,595.09
LatPulldown,723643,723644,-46.02,934.57,610.6
LatPulldown,723652,723653,-97.17,978.15,640.26
LatPulldown,723662,723663,-139.28,931.27,682.13
LatPulldown,723672,723673,-195.31,916.02,732.06
LatPulldown,723682,723683,-255.37,938.72,778.44
LatPulldown,723692,723693,-269.78,944.34,811.4
LatPulldown,723702,723703,-274.66,956.3,819.34
LatPulldown,723711,723712,-265.62,967.04,816.04
LatPulldown,723722,723722,-234.25,991.7,801.88
LatPulldown,723731,723732,-213.01,1033.81,763.79
LatPulldown,723741,723742,-203.0,1044.92,719.97
LatPulldown,723751,723752,-212.65,1051.03,692.63
LatPulldown,723761,723762,-211.91,1057.01,671.87
LatPulldown,723770,723771,-185.18,1058.35,663.09
LatPulldown,723780,723781,-184.2,1080.81,674.19
LatPulldown,723790,723791,-188.96,1082.89,687.5
LatPulldown,723800,723801,-205.81,1077.51,700.32
LatPulldown,723810,723811,-239.62,1076.29,717.77
LatPulldown,723820,723821,-259.89,1072.14,730.71
LatPulldown,723830,723831,-276.61,1076.66,732.06
LatPulldown,723839,723840,-287.96,1075.44,732.06
LatPulldown,723849,723850,-303.22,1070.19,728.52
LatPulldown,723859,723860,-313.35,1068.73,719.73
LatPulldown,723869,723870,-312.99,1075.44,712.65
LatPulldown,723879,723880,-311.4,1087.04,710.57
LatPulldown,723888,723889,-287.84,1099.85,710.08
LatPulldown,723898,723899,-258.54,1113.89,709.23
LatPulldown,723908,723909,-230.59,1122.68,715.45
LatPulldown,723918,723919,-196.66,1126.71,721.56
LatPulldown,723928,723929,-185.06,1131.35,710.94
LatPulldown,723938,723939,-194.95,1142.33,680.42
LatPulldown,723948,723949,-198.49,1158.33,646.73
LatPulldown,723957,723958,-191.16,1180.18,625.73
LatPulldown,723967,723968,-174.44,1209.23,626.95
LatPulldown,723977,723978,-166.14,1222.53,621.34
LatPulldown,723987,723988,-182.98,1230.22,583.37
LatPulldown,723997,723998,-177.98,1261.84,556.64
LatPulldown,724007,724008,-110.23,1305.42,576.05
LatPulldown,724017,724018,-41.14,1328.13,620.0
LatPulldown,724026,724027,-19.65,1310.3,661.01
LatPulldown,724036,724037,-20.63,1256.84,678.96
LatPulldown,724046,724047,-28.2,1189.21,655.15
LatPulldown,724056,724057,-14.16,1130.49,594.36
LatPulldown,724066,724067,26.25,1063.23,524.17
LatPulldown,724075,724076,51.88,1006.35,471.44
LatPulldown,724086,724086,11.11,975.34,452.03
LatPulldown,724095,724096,-33.2,951.29,462.16
LatPulldown,724105,724106,-52.12,922.49,486.57
LatPulldown,724115,724116,-97.17,893.8,495.61
LatPulldown,724125,724126,-119.51,893.43,474.0
LatPulldown,724134,724135,-97.17,899.66,452.39
LatPulldown,724144,724145,-71.78,887.7,443.97
LatPulldown,724154,724155,-73.97,868.29,454.22
LatPulldown,724164,724165,-89.48,843.38,455.57
LatPulldown,724174,724175,-70.43,815.19,445.56
LatPulldown,724184,724185,-59.81,802.0,457.52
LatPulldown,724194,724195,-51.39,801.39,463.75
LatPulldown,724203,724204,-23.8,814.45,454.59
LatPulldown,724213,724214,-30.64,835.45,442.38
LatPulldown,724223,724224,-29.91,839.23,445.8
LatPulldown,724233,724234,-12.57,825.81,456.79
LatPulldown,724243,724244,-13.55,814.45,444.95
LatPulldown,724252,724253,-4.76,818.85,427.73
LatPulldown,724262,724263,28.32,834.72,420.04
LatPulldown,724272,724273,55.18,840.82,417.11
LatPulldown,724282,724283,71.9,835.33,400.51
LatPulldown,724292,724293,102.17,831.91,361.57
LatPulldown,724302,724303,112.06,814.94,324.58
LatPulldown,724311,724312,88.13,789.92,313.48
LatPulldown,724321,724322,69.58,782.96,328.74
LatPulldown,724331,724332,51.39,787.6,349.24
LatPulldown,724341,724342,19.9,795.04,360.47
LatPulldown,724351,724352,-15.87,802.12,390.38
LatPulldown,724361,724362,-42.6,798.95,444.7
LatPulldown,724371,724372,-70.43,776.0,504.15
LatPulldown,724380,724381,-93.63,753.42,547.36
LatPulldown,724390,724391,-94.48,752.08,545.41
LatPulldown,724400,724401,-70.92,772.34,504.76
LatPulldown,724410,724411,-50.29,797.0,466.19
LatPulldown,724420,724421,-60.55,782.35,433.84
LatPulldown,724430,724431,-69.09,732.67,397.95
LatPulldown,724440,724441,-57.01,707.03,363.28
LatPulldown,724449,724450,-39.55,717.16,337.89
LatPulldown,724459,724460,-17.7,724.73,342.9
LatPulldown,724469,724470,-22.95,718.51,375.0
LatPulldown,724479,724480,-55.66,690.55,415.41
LatPulldown,724488,724489,-75.56,659.55,444.95
LatPulldown,724498,724499,-76.54,662.72,457.89
LatPulldown,724508,724509,-83.01,672.24,462.16
LatPulldown,724518,724519,-99.98,670.41,469.12
LatPulldown,724528,724529,-102.29,651.12,477.42
LatPulldown,724538,724539,-91.55,613.77,483.03
LatPulldown,724548,724549,-92.53,585.45,489.62
LatPulldown,724557,724558,-87.52,585.82,486.08
LatPulldown,724567,724568,-73.73,639.16,461.43
LatPulldown,724577,724578,-77.39,704.71,446.04
LatPulldown,724587,724588,-107.3,723.02,455.2
LatPulldown,724597,724598,-159.06,703.74,469.85
LatPulldown,724607,724608,-192.26,661.62,485.72
LatPulldown,724616,724617,-182.74,633.91,484.86
LatPulldown,724626,724627,-150.02,643.19,466.06
LatPulldown,724636,724637,-119.63,661.38,452.15
LatPulldown,724646,724647,-113.16,687.62,443.12
LatPulldown,724656,724657,-102.78,725.22,439.94
LatPulldown,724666,724667,-74.83,754.39,447.14
LatPulldown,724675,724676,-44.56,769.9,462.4
LatPulldown,724685,724686,-31.37,776.73,474.12
LatPulldown,724695,724696,-56.64,774.29,484.37
LatPulldown,724705,724706,-88.38,757.93,501.34
LatPulldown,724715,724716,-85.33,741.33,527.1
LatPulldown,724725,724725,-65.67,719.85,547.12
LatPulldown,724734,724735,-51.64,706.91,532.71
LatPulldown,724744,724745,-35.4,730.35,495.97
LatPulldown,724754,724755,-57.98,753.3,485.11
LatPulldown,724764,724765,-112.06,745.36,506.71
LatPulldown,724774,724775,-133.3,729.37,532.1
LatPulldown,724784,724785,-113.53,725.71,555.54
LatPulldown,724793,724794,-99.37,718.14,564.21
LatPulldown,724803,724804,-82.76,713.62,547.12
LatPulldown,724813,724814,-55.05,716.43,510.38
LatPulldown,724823,724824,-55.3,705.44,477.05
LatPulldown,724833,724834,-65.8,688.48,463.26
LatPulldown,724843,724844,-62.99,686.04,464.36
LatPulldown,724853,724853,-59.69,691.41,484.37
LatPulldown,724863,724863,-60.06,689.58,512.45
LatPulldown,724872,724873,-56.15,691.16,527.83
LatPulldown,724882,724883,-52.98,698.0,535.77
LatPulldown,724892,724893,-67.63,699.58,540.28
LatPulldown,724902,724903,-98.51,699.22,533.69
LatPulldown,724912,724913,-129.76,697.27,524.41
LatPulldown,724921,724922,-159.42,681.4,529.54
LatPulldown,724931,724932,-194.58,652.47,546.75
LatPulldown,724941,724942,-220.21,634.64,559.45
LatPulldown,724951,724952,-213.75,628.17,568.12
LatPulldown,724961,724962,-184.81,636.35,577.39
LatPulldown,724970,724971,-143.07,661.62,564.45
LatPulldown,724980,724981,-105.1,688.48,524.54
LatPulldown,724990,724991,-94.36,707.4,494.51
LatPulldown,725000,725001,-100.59,706.67,509.52
LatPulldown,725010,725011,-107.42,686.16,558.47
LatPulldown,725020,725021,-123.66,656.25,600.46
LatPulldown,725030,725031,-156.01,623.17,606.32
LatPulldown,725039,725040,-161.99,598.39,577.39
LatPulldown,725049,725050,-153.93,600.83,560.06
LatPulldown,725059,725060,-147.71,617.92,579.71
LatPulldown,725069,725070,-105.22,628.54,607.79
LatPulldown,725079,725080,-42.36,638.79,608.4
LatPulldown,725089,725090,14.04,654.05,569.82
LatPulldown,725098,725099,46.39,658.08,521.12
LatPulldown,725108,725109,53.96,651.12,474.49
LatPulldown,725118,725119,52.98,658.69,428.96
LatPulldown,725128,725129,41.87,668.21,399.41
LatPulldown,725138,725139,30.4,669.8,383.06
LatPulldown,725148,725149,48.22,677.25,375.12
LatPulldown,725157,725158,57.01,692.38,401.86
LatPulldown,725167,725168,18.68,719.97,455.69
LatPulldown,725177,725178,-28.93,750.24,505.74
LatPulldown,725187,725188,-46.63,770.75,541.87
LatPulldown,725197,725198,-28.44,771.73,561.4
LatPulldown,725206,725207,-2.93,755.62,542.6
LatPulldown,725216,725217,13.67,743.65,477.78
LatPulldown,725226,725227,30.52,748.05,411.62
LatPulldown,725236,725237,60.79,750.61,362.67
LatPulldown,725246,725247,86.91,761.35,336.06
LatPulldown,725256,725257,76.78,787.6,339.6
LatPulldown,725266,725267,46.63,792.6,378.17
LatPulldown,725275,725276,21.12,782.1,438.84
LatPulldown,725285,725286,5.13,767.33,501.46
LatPulldown,725295,725296,-5.13,736.33,545.78
LatPulldown,725305,725306,7.93,700.81,562.74
LatPulldown,725315,725316,37.48,685.55,542.11
LatPulldown,725325,725326,62.26,702.88,487.18
LatPulldown,725334,725335,84.47,746.22,427.37
LatPulldown,725344,725345,105.35,795.41,380.74
LatPulldown,725354,725355,126.22,824.58,358.4
LatPulldown,725364,725365,150.15,834.59,354.25
LatPulldown,725374,725375,171.63,837.16,359.99
LatPulldown,725384,725385,176.03,826.17,373.41
LatPulldown,725394,725395,179.69,815.19,384.16
LatPulldown,725403,725404,193.6,824.95,376.34
LatPulldown,725413,725414,194.21,849.98,359.25
LatPulldown,725423,725424,189.09,883.06,338.13
LatPulldown,725433,725434,206.54,915.04,308.11
LatPulldown,725443,725444,226.68,942.38,289.79
LatPulldown,725453,725454,222.17,956.18,292.11
LatPulldown,725462,725463,205.44,941.65,306.76
LatPulldown,725472,725473,203.74,925.05,336.43
LatPulldown,725482,725483,223.02,913.45,371.09
LatPulldown,725492,725493,238.77,892.09,386.23
LatPulldown,725502,725503,242.92,869.51,374.15
LatPulldown,725512,725513,246.58,859.62,347.29
LatPulldown,725521,725522,242.43,869.14,309.57
LatPulldown,725531,725532,254.27,899.66,269.78
LatPulldown,725541,725542,281.62,945.92,246.95
LatPulldown,725551,725552,286.99,985.35,242.19
LatPulldown,725561,725562,272.71,998.05,252.56
LatPulldown,725570,725571,251.83,986.33,283.94
LatPulldown,725580,725581,241.82,971.19,330.08
LatPulldown,725590,725591,253.91,957.4,371.22
LatPulldown,725600,725601,245.12,939.09,393.19
LatPulldown,725610,725611,218.87,940.06,399.54
LatPulldown,725620,725621,214.84,963.13,404.91
LatPulldown,725629,725630,198.97,976.81,401.73
LatPulldown,725639,725640,174.32,992.07,375.73
LatPulldown,725649,725650,157.84,1010.5,345.34
LatPulldown,725659,725660,140.26,1012.45,341.31
LatPulldown,725669,725670,105.71,1001.95,373.05
LatPulldown,725679,725680,19.65,976.32,420.53
LatPulldown,725689,725690,-64.58,951.29,463.5
LatPulldown,725699,725700,-72.63,959.96,504.88
LatPulldown,725708,725709,-42.72,998.78,525.15
LatPulldown,725718,725719,-25.88,1043.46,514.28
LatPulldown,725728,725729,-37.35,1074.46,493.65
LatPulldown,725738,725739,-46.88,1091.55,477.91
LatPulldown,725748,725749,-53.71,1109.25,501.1
LatPulldown,725757,725758,-0.49,1063.84,517.58
LatPulldown,725767,725768,-61.04,1117.68,572.02
LatPulldown,725777,725778,-176.39,1203.74,603.39
LatPulldown,725787,725788,-44.31,1063.35,553.47
LatPulldown,725797,725798,43.7,1012.57,500.49
LatPulldown,725807,725808,2.69,1073.97,448.97
LatPulldown,725817,725818,1.22,1057.5,430.91
LatPulldown,725826,725827,-4.15,1050.78,419.56
LatPulldown,725836,725837,-33.08,1036.01,419.8
LatPulldown,725846,725847,-70.68,1023.56,445.07
LatPulldown,725856,725857,-74.95,1045.41,475.71
LatPulldown,725866,725867,-51.27,1050.29,492.8
LatPulldown,725876,725877,-47.73,1046.26,495.36
LatPulldown,725885,725886,-48.58,1056.64,486.33
LatPulldown,725895,725896,-46.63,1056.27,469.6
LatPulldown,725905,725906,-46.75,1054.08,465.21
LatPulldown,725915,725916,-38.21,1066.65,485.35
LatPulldown,725925,725926,-39.06,1088.99,510.38
LatPulldown,725934,725935,-47.85,1119.38,531.25
LatPulldown,725944,725945,-37.72,1152.47,554.08
LatPulldown,725954,725955,-16.24,1179.32,568.6
LatPulldown,725964,725965,-7.2,1195.8,573.36
LatPulldown,725974,725975,-12.94,1205.57,581.91
LatPulldown,725984,725985,-28.81,1221.56,601.07
LatPulldown,725993,725994,-58.23,1242.07,636.96
LatPulldown,726003,726004,-84.84,1272.09,690.06
LatPulldown,726013,726014,-99.73,1317.26,741.82
LatPulldown,726023,726024,-110.6,1360.23,766.11
LatPulldown,726033,726034,-120.24,1382.93,751.71
LatPulldown,726043,726044,-125.85,1393.55,717.53
LatPulldown,726053,726054,-113.53,1400.02,685.42
LatPulldown,726062,726063,-103.76,1406.49,644.78
LatPulldown,726072,726073,-101.2,1410.77,608.03
LatPulldown,726082,726083,-91.19,1399.29,583.5
LatPulldown,726092,726093,-81.3,1378.3,555.66
LatPulldown,726102,726103,-70.43,1349.24,528.56
LatPulldown,726111,726112,-62.01,1315.43,487.3
LatPulldown,726121,726122,-35.77,1289.55,436.89
LatPulldown,726131,726132,-14.16,1273.19,405.64
LatPulldown,726141,726142,-26.86,1250.37,398.56
LatPulldown,726151,726152,-55.54,1215.7,410.28
LatPulldown,726161,726161,-81.67,1179.08,429.81
LatPulldown,726171,726172,-69.09,1153.2,439.21
LatPulldown,726180,726181,-36.99,1134.16,418.7
LatPulldown,726190,726191,-12.57,1110.6,373.9
LatPulldown,726200,726201,24.66,1085.82,328.0
LatPulldown,726210,726211,66.16,1065.19,289.43
LatPulldown,726220,726221,100.83,1053.47,262.57
LatPulldown,726230,726231,126.59,1038.21,271.85
LatPulldown,726239,726240,116.7,1009.16,311.52
LatPulldown,726249,726250,83.86,980.83,369.26
LatPulldown,726259,726260,47.73,967.29,430.05
LatPulldown,726269,726270,6.84,957.28,475.46
LatPulldown,726279,726280,-35.03,939.33,488.65
LatPulldown,726289,726290,-56.88,911.25,458.37
LatPulldown,726299,726299,-38.94,883.42,393.55
LatPulldown,726308,726309,-7.2,870.0,317.75
LatPulldown,726318,726319,33.33,859.86,256.35
LatPulldown,726328,726329,82.76,843.87,213.99
LatPulldown,726338,726339,115.11,838.99,209.59
LatPulldown,726348,726349,106.93,843.14,240.97
LatPulldown,726357,726358,61.77,834.96,301.64
LatPulldown,726367,726368,9.4,822.75,376.22
LatPulldown,726377,726378,-20.02,810.18,443.85
LatPulldown,726387,726388,-46.75,791.5,500.37
LatPulldown,726397,726398,-84.11,785.89,551.51
LatPulldown,726406,726407,-102.29,793.09,582.52
LatPulldown,726417,726418,-100.46,784.79,581.05
LatPulldown,726426,726427,-88.75,776.61,557.62
LatPulldown,726436,726437,-70.92,776.86,531.37
LatPulldown,726446,726447,-45.29,771.48,505.49
LatPulldown,726456,726457,3.17,769.9,465.21
