label,timestamp1,timestamp2,x_out,y_out,z_out
ChestPress,446158,446159,-18.19,278.56,848.14
ChestPress,446168,446169,-72.75,309.2,880.86
ChestPress,446177,446178,-118.65,354.37,925.9
ChestPress,446187,446188,-204.83,265.75,959.84
ChestPress,446197,446198,-305.66,217.41,1009.03
ChestPress,446207,446208,-241.7,380.37,1014.4
ChestPress,446217,446218,-160.03,406.49,986.21
ChestPress,446227,446228,-153.56,337.4,971.31
ChestPress,446237,446238,-155.4,329.22,952.27
ChestPress,446246,446247,-142.7,302.61,949.34
ChestPress,446256,446257,-138.79,283.08,970.21
ChestPress,446266,446267,-124.76,309.81,1001.34
ChestPress,446276,446277,-130.86,290.77,1059.2
ChestPress,446285,446286,-163.7,262.21,1134.28
ChestPress,446295,446296,-119.87,312.87,1158.69
ChestPress,446305,446306,-98.02,327.64,1151.0
ChestPress,446315,446316,-134.77,292.6,1130.98
